"","variable","value"
"1","child",61.7
"2","child",61.7
"3","child",61.7
"4","child",61.7
"5","child",61.7
"6","child",62.2
"7","child",62.2
"8","child",62.2
"9","child",62.2
"10","child",62.2
"11","child",62.2
"12","child",62.2
"13","child",63.2
"14","child",63.2
"15","child",63.2
"16","child",63.2
"17","child",63.2
"18","child",63.2
"19","child",63.2
"20","child",63.2
"21","child",63.2
"22","child",63.2
"23","child",63.2
"24","child",63.2
"25","child",63.2
"26","child",63.2
"27","child",63.2
"28","child",63.2
"29","child",63.2
"30","child",63.2
"31","child",63.2
"32","child",63.2
"33","child",63.2
"34","child",63.2
"35","child",63.2
"36","child",63.2
"37","child",63.2
"38","child",63.2
"39","child",63.2
"40","child",63.2
"41","child",63.2
"42","child",63.2
"43","child",63.2
"44","child",63.2
"45","child",64.2
"46","child",64.2
"47","child",64.2
"48","child",64.2
"49","child",64.2
"50","child",64.2
"51","child",64.2
"52","child",64.2
"53","child",64.2
"54","child",64.2
"55","child",64.2
"56","child",64.2
"57","child",64.2
"58","child",64.2
"59","child",64.2
"60","child",64.2
"61","child",64.2
"62","child",64.2
"63","child",64.2
"64","child",64.2
"65","child",64.2
"66","child",64.2
"67","child",64.2
"68","child",64.2
"69","child",64.2
"70","child",64.2
"71","child",64.2
"72","child",64.2
"73","child",64.2
"74","child",64.2
"75","child",64.2
"76","child",64.2
"77","child",64.2
"78","child",64.2
"79","child",64.2
"80","child",64.2
"81","child",64.2
"82","child",64.2
"83","child",64.2
"84","child",64.2
"85","child",64.2
"86","child",64.2
"87","child",64.2
"88","child",64.2
"89","child",64.2
"90","child",64.2
"91","child",64.2
"92","child",64.2
"93","child",64.2
"94","child",64.2
"95","child",64.2
"96","child",64.2
"97","child",64.2
"98","child",64.2
"99","child",64.2
"100","child",64.2
"101","child",64.2
"102","child",64.2
"103","child",64.2
"104","child",65.2
"105","child",65.2
"106","child",65.2
"107","child",65.2
"108","child",65.2
"109","child",65.2
"110","child",65.2
"111","child",65.2
"112","child",65.2
"113","child",65.2
"114","child",65.2
"115","child",65.2
"116","child",65.2
"117","child",65.2
"118","child",65.2
"119","child",65.2
"120","child",65.2
"121","child",65.2
"122","child",65.2
"123","child",65.2
"124","child",65.2
"125","child",65.2
"126","child",65.2
"127","child",65.2
"128","child",65.2
"129","child",65.2
"130","child",65.2
"131","child",65.2
"132","child",65.2
"133","child",65.2
"134","child",65.2
"135","child",65.2
"136","child",65.2
"137","child",65.2
"138","child",65.2
"139","child",65.2
"140","child",65.2
"141","child",65.2
"142","child",65.2
"143","child",65.2
"144","child",65.2
"145","child",65.2
"146","child",65.2
"147","child",65.2
"148","child",65.2
"149","child",65.2
"150","child",65.2
"151","child",65.2
"152","child",66.2
"153","child",66.2
"154","child",66.2
"155","child",66.2
"156","child",66.2
"157","child",66.2
"158","child",66.2
"159","child",66.2
"160","child",66.2
"161","child",66.2
"162","child",66.2
"163","child",66.2
"164","child",66.2
"165","child",66.2
"166","child",66.2
"167","child",66.2
"168","child",66.2
"169","child",66.2
"170","child",66.2
"171","child",66.2
"172","child",66.2
"173","child",66.2
"174","child",66.2
"175","child",66.2
"176","child",66.2
"177","child",66.2
"178","child",66.2
"179","child",66.2
"180","child",66.2
"181","child",66.2
"182","child",66.2
"183","child",66.2
"184","child",66.2
"185","child",66.2
"186","child",66.2
"187","child",66.2
"188","child",66.2
"189","child",66.2
"190","child",66.2
"191","child",66.2
"192","child",66.2
"193","child",66.2
"194","child",66.2
"195","child",66.2
"196","child",66.2
"197","child",66.2
"198","child",66.2
"199","child",66.2
"200","child",66.2
"201","child",66.2
"202","child",66.2
"203","child",66.2
"204","child",66.2
"205","child",66.2
"206","child",66.2
"207","child",66.2
"208","child",66.2
"209","child",66.2
"210","child",66.2
"211","child",66.2
"212","child",66.2
"213","child",66.2
"214","child",66.2
"215","child",66.2
"216","child",66.2
"217","child",66.2
"218","child",66.2
"219","child",66.2
"220","child",66.2
"221","child",66.2
"222","child",66.2
"223","child",66.2
"224","child",66.2
"225","child",66.2
"226","child",66.2
"227","child",66.2
"228","child",66.2
"229","child",66.2
"230","child",66.2
"231","child",66.2
"232","child",66.2
"233","child",66.2
"234","child",66.2
"235","child",66.2
"236","child",66.2
"237","child",66.2
"238","child",66.2
"239","child",66.2
"240","child",66.2
"241","child",66.2
"242","child",66.2
"243","child",66.2
"244","child",66.2
"245","child",66.2
"246","child",66.2
"247","child",66.2
"248","child",66.2
"249","child",66.2
"250","child",66.2
"251","child",66.2
"252","child",66.2
"253","child",66.2
"254","child",66.2
"255","child",66.2
"256","child",66.2
"257","child",66.2
"258","child",66.2
"259","child",66.2
"260","child",66.2
"261","child",66.2
"262","child",66.2
"263","child",66.2
"264","child",66.2
"265","child",66.2
"266","child",66.2
"267","child",66.2
"268","child",66.2
"269","child",67.2
"270","child",67.2
"271","child",67.2
"272","child",67.2
"273","child",67.2
"274","child",67.2
"275","child",67.2
"276","child",67.2
"277","child",67.2
"278","child",67.2
"279","child",67.2
"280","child",67.2
"281","child",67.2
"282","child",67.2
"283","child",67.2
"284","child",67.2
"285","child",67.2
"286","child",67.2
"287","child",67.2
"288","child",67.2
"289","child",67.2
"290","child",67.2
"291","child",67.2
"292","child",67.2
"293","child",67.2
"294","child",67.2
"295","child",67.2
"296","child",67.2
"297","child",67.2
"298","child",67.2
"299","child",67.2
"300","child",67.2
"301","child",67.2
"302","child",67.2
"303","child",67.2
"304","child",67.2
"305","child",67.2
"306","child",67.2
"307","child",67.2
"308","child",67.2
"309","child",67.2
"310","child",67.2
"311","child",67.2
"312","child",67.2
"313","child",67.2
"314","child",67.2
"315","child",67.2
"316","child",67.2
"317","child",67.2
"318","child",67.2
"319","child",67.2
"320","child",67.2
"321","child",67.2
"322","child",67.2
"323","child",67.2
"324","child",67.2
"325","child",67.2
"326","child",67.2
"327","child",67.2
"328","child",67.2
"329","child",67.2
"330","child",67.2
"331","child",67.2
"332","child",67.2
"333","child",67.2
"334","child",67.2
"335","child",67.2
"336","child",67.2
"337","child",67.2
"338","child",67.2
"339","child",67.2
"340","child",67.2
"341","child",67.2
"342","child",67.2
"343","child",67.2
"344","child",67.2
"345","child",67.2
"346","child",67.2
"347","child",67.2
"348","child",67.2
"349","child",67.2
"350","child",67.2
"351","child",67.2
"352","child",67.2
"353","child",67.2
"354","child",67.2
"355","child",67.2
"356","child",67.2
"357","child",67.2
"358","child",67.2
"359","child",67.2
"360","child",67.2
"361","child",67.2
"362","child",67.2
"363","child",67.2
"364","child",67.2
"365","child",67.2
"366","child",67.2
"367","child",67.2
"368","child",67.2
"369","child",67.2
"370","child",67.2
"371","child",67.2
"372","child",67.2
"373","child",67.2
"374","child",67.2
"375","child",67.2
"376","child",67.2
"377","child",67.2
"378","child",67.2
"379","child",67.2
"380","child",67.2
"381","child",67.2
"382","child",67.2
"383","child",67.2
"384","child",67.2
"385","child",67.2
"386","child",67.2
"387","child",67.2
"388","child",67.2
"389","child",67.2
"390","child",67.2
"391","child",67.2
"392","child",67.2
"393","child",67.2
"394","child",67.2
"395","child",67.2
"396","child",67.2
"397","child",67.2
"398","child",67.2
"399","child",67.2
"400","child",67.2
"401","child",67.2
"402","child",67.2
"403","child",67.2
"404","child",67.2
"405","child",67.2
"406","child",67.2
"407","child",68.2
"408","child",68.2
"409","child",68.2
"410","child",68.2
"411","child",68.2
"412","child",68.2
"413","child",68.2
"414","child",68.2
"415","child",68.2
"416","child",68.2
"417","child",68.2
"418","child",68.2
"419","child",68.2
"420","child",68.2
"421","child",68.2
"422","child",68.2
"423","child",68.2
"424","child",68.2
"425","child",68.2
"426","child",68.2
"427","child",68.2
"428","child",68.2
"429","child",68.2
"430","child",68.2
"431","child",68.2
"432","child",68.2
"433","child",68.2
"434","child",68.2
"435","child",68.2
"436","child",68.2
"437","child",68.2
"438","child",68.2
"439","child",68.2
"440","child",68.2
"441","child",68.2
"442","child",68.2
"443","child",68.2
"444","child",68.2
"445","child",68.2
"446","child",68.2
"447","child",68.2
"448","child",68.2
"449","child",68.2
"450","child",68.2
"451","child",68.2
"452","child",68.2
"453","child",68.2
"454","child",68.2
"455","child",68.2
"456","child",68.2
"457","child",68.2
"458","child",68.2
"459","child",68.2
"460","child",68.2
"461","child",68.2
"462","child",68.2
"463","child",68.2
"464","child",68.2
"465","child",68.2
"466","child",68.2
"467","child",68.2
"468","child",68.2
"469","child",68.2
"470","child",68.2
"471","child",68.2
"472","child",68.2
"473","child",68.2
"474","child",68.2
"475","child",68.2
"476","child",68.2
"477","child",68.2
"478","child",68.2
"479","child",68.2
"480","child",68.2
"481","child",68.2
"482","child",68.2
"483","child",68.2
"484","child",68.2
"485","child",68.2
"486","child",68.2
"487","child",68.2
"488","child",68.2
"489","child",68.2
"490","child",68.2
"491","child",68.2
"492","child",68.2
"493","child",68.2
"494","child",68.2
"495","child",68.2
"496","child",68.2
"497","child",68.2
"498","child",68.2
"499","child",68.2
"500","child",68.2
"501","child",68.2
"502","child",68.2
"503","child",68.2
"504","child",68.2
"505","child",68.2
"506","child",68.2
"507","child",68.2
"508","child",68.2
"509","child",68.2
"510","child",68.2
"511","child",68.2
"512","child",68.2
"513","child",68.2
"514","child",68.2
"515","child",68.2
"516","child",68.2
"517","child",68.2
"518","child",68.2
"519","child",68.2
"520","child",68.2
"521","child",68.2
"522","child",68.2
"523","child",68.2
"524","child",68.2
"525","child",68.2
"526","child",68.2
"527","child",69.2
"528","child",69.2
"529","child",69.2
"530","child",69.2
"531","child",69.2
"532","child",69.2
"533","child",69.2
"534","child",69.2
"535","child",69.2
"536","child",69.2
"537","child",69.2
"538","child",69.2
"539","child",69.2
"540","child",69.2
"541","child",69.2
"542","child",69.2
"543","child",69.2
"544","child",69.2
"545","child",69.2
"546","child",69.2
"547","child",69.2
"548","child",69.2
"549","child",69.2
"550","child",69.2
"551","child",69.2
"552","child",69.2
"553","child",69.2
"554","child",69.2
"555","child",69.2
"556","child",69.2
"557","child",69.2
"558","child",69.2
"559","child",69.2
"560","child",69.2
"561","child",69.2
"562","child",69.2
"563","child",69.2
"564","child",69.2
"565","child",69.2
"566","child",69.2
"567","child",69.2
"568","child",69.2
"569","child",69.2
"570","child",69.2
"571","child",69.2
"572","child",69.2
"573","child",69.2
"574","child",69.2
"575","child",69.2
"576","child",69.2
"577","child",69.2
"578","child",69.2
"579","child",69.2
"580","child",69.2
"581","child",69.2
"582","child",69.2
"583","child",69.2
"584","child",69.2
"585","child",69.2
"586","child",69.2
"587","child",69.2
"588","child",69.2
"589","child",69.2
"590","child",69.2
"591","child",69.2
"592","child",69.2
"593","child",69.2
"594","child",69.2
"595","child",69.2
"596","child",69.2
"597","child",69.2
"598","child",69.2
"599","child",69.2
"600","child",69.2
"601","child",69.2
"602","child",69.2
"603","child",69.2
"604","child",69.2
"605","child",69.2
"606","child",69.2
"607","child",69.2
"608","child",69.2
"609","child",69.2
"610","child",69.2
"611","child",69.2
"612","child",69.2
"613","child",69.2
"614","child",69.2
"615","child",69.2
"616","child",69.2
"617","child",69.2
"618","child",69.2
"619","child",69.2
"620","child",69.2
"621","child",69.2
"622","child",69.2
"623","child",69.2
"624","child",69.2
"625","child",69.2
"626","child",69.2
"627","child",69.2
"628","child",69.2
"629","child",69.2
"630","child",69.2
"631","child",69.2
"632","child",69.2
"633","child",69.2
"634","child",69.2
"635","child",69.2
"636","child",69.2
"637","child",69.2
"638","child",69.2
"639","child",69.2
"640","child",69.2
"641","child",69.2
"642","child",69.2
"643","child",69.2
"644","child",69.2
"645","child",69.2
"646","child",69.2
"647","child",69.2
"648","child",69.2
"649","child",69.2
"650","child",69.2
"651","child",69.2
"652","child",69.2
"653","child",69.2
"654","child",69.2
"655","child",69.2
"656","child",69.2
"657","child",69.2
"658","child",69.2
"659","child",69.2
"660","child",69.2
"661","child",69.2
"662","child",69.2
"663","child",69.2
"664","child",69.2
"665","child",69.2
"666","child",69.2
"667","child",69.2
"668","child",69.2
"669","child",69.2
"670","child",69.2
"671","child",69.2
"672","child",69.2
"673","child",69.2
"674","child",69.2
"675","child",69.2
"676","child",69.2
"677","child",69.2
"678","child",69.2
"679","child",69.2
"680","child",69.2
"681","child",69.2
"682","child",69.2
"683","child",69.2
"684","child",69.2
"685","child",69.2
"686","child",69.2
"687","child",69.2
"688","child",69.2
"689","child",69.2
"690","child",69.2
"691","child",69.2
"692","child",69.2
"693","child",69.2
"694","child",70.2
"695","child",70.2
"696","child",70.2
"697","child",70.2
"698","child",70.2
"699","child",70.2
"700","child",70.2
"701","child",70.2
"702","child",70.2
"703","child",70.2
"704","child",70.2
"705","child",70.2
"706","child",70.2
"707","child",70.2
"708","child",70.2
"709","child",70.2
"710","child",70.2
"711","child",70.2
"712","child",70.2
"713","child",70.2
"714","child",70.2
"715","child",70.2
"716","child",70.2
"717","child",70.2
"718","child",70.2
"719","child",70.2
"720","child",70.2
"721","child",70.2
"722","child",70.2
"723","child",70.2
"724","child",70.2
"725","child",70.2
"726","child",70.2
"727","child",70.2
"728","child",70.2
"729","child",70.2
"730","child",70.2
"731","child",70.2
"732","child",70.2
"733","child",70.2
"734","child",70.2
"735","child",70.2
"736","child",70.2
"737","child",70.2
"738","child",70.2
"739","child",70.2
"740","child",70.2
"741","child",70.2
"742","child",70.2
"743","child",70.2
"744","child",70.2
"745","child",70.2
"746","child",70.2
"747","child",70.2
"748","child",70.2
"749","child",70.2
"750","child",70.2
"751","child",70.2
"752","child",70.2
"753","child",70.2
"754","child",70.2
"755","child",70.2
"756","child",70.2
"757","child",70.2
"758","child",70.2
"759","child",70.2
"760","child",70.2
"761","child",70.2
"762","child",70.2
"763","child",70.2
"764","child",70.2
"765","child",70.2
"766","child",70.2
"767","child",70.2
"768","child",70.2
"769","child",70.2
"770","child",70.2
"771","child",70.2
"772","child",70.2
"773","child",70.2
"774","child",70.2
"775","child",70.2
"776","child",70.2
"777","child",70.2
"778","child",70.2
"779","child",70.2
"780","child",70.2
"781","child",70.2
"782","child",70.2
"783","child",70.2
"784","child",70.2
"785","child",70.2
"786","child",70.2
"787","child",70.2
"788","child",70.2
"789","child",70.2
"790","child",70.2
"791","child",70.2
"792","child",70.2
"793","child",71.2
"794","child",71.2
"795","child",71.2
"796","child",71.2
"797","child",71.2
"798","child",71.2
"799","child",71.2
"800","child",71.2
"801","child",71.2
"802","child",71.2
"803","child",71.2
"804","child",71.2
"805","child",71.2
"806","child",71.2
"807","child",71.2
"808","child",71.2
"809","child",71.2
"810","child",71.2
"811","child",71.2
"812","child",71.2
"813","child",71.2
"814","child",71.2
"815","child",71.2
"816","child",71.2
"817","child",71.2
"818","child",71.2
"819","child",71.2
"820","child",71.2
"821","child",71.2
"822","child",71.2
"823","child",71.2
"824","child",71.2
"825","child",71.2
"826","child",71.2
"827","child",71.2
"828","child",71.2
"829","child",71.2
"830","child",71.2
"831","child",71.2
"832","child",71.2
"833","child",71.2
"834","child",71.2
"835","child",71.2
"836","child",71.2
"837","child",71.2
"838","child",71.2
"839","child",71.2
"840","child",71.2
"841","child",71.2
"842","child",71.2
"843","child",71.2
"844","child",71.2
"845","child",71.2
"846","child",71.2
"847","child",71.2
"848","child",71.2
"849","child",71.2
"850","child",71.2
"851","child",71.2
"852","child",71.2
"853","child",71.2
"854","child",71.2
"855","child",71.2
"856","child",71.2
"857","child",72.2
"858","child",72.2
"859","child",72.2
"860","child",72.2
"861","child",72.2
"862","child",72.2
"863","child",72.2
"864","child",72.2
"865","child",72.2
"866","child",72.2
"867","child",72.2
"868","child",72.2
"869","child",72.2
"870","child",72.2
"871","child",72.2
"872","child",72.2
"873","child",72.2
"874","child",72.2
"875","child",72.2
"876","child",72.2
"877","child",72.2
"878","child",72.2
"879","child",72.2
"880","child",72.2
"881","child",72.2
"882","child",72.2
"883","child",72.2
"884","child",72.2
"885","child",72.2
"886","child",72.2
"887","child",72.2
"888","child",72.2
"889","child",72.2
"890","child",72.2
"891","child",72.2
"892","child",72.2
"893","child",72.2
"894","child",72.2
"895","child",72.2
"896","child",72.2
"897","child",72.2
"898","child",73.2
"899","child",73.2
"900","child",73.2
"901","child",73.2
"902","child",73.2
"903","child",73.2
"904","child",73.2
"905","child",73.2
"906","child",73.2
"907","child",73.2
"908","child",73.2
"909","child",73.2
"910","child",73.2
"911","child",73.2
"912","child",73.2
"913","child",73.2
"914","child",73.2
"915","child",73.7
"916","child",73.7
"917","child",73.7
"918","child",73.7
"919","child",73.7
"920","child",73.7
"921","child",73.7
"922","child",73.7
"923","child",73.7
"924","child",73.7
"925","child",73.7
"926","child",73.7
"927","child",73.7
"928","child",73.7
"929","parent",70.5
"930","parent",68.5
"931","parent",65.5
"932","parent",64.5
"933","parent",64
"934","parent",67.5
"935","parent",67.5
"936","parent",67.5
"937","parent",66.5
"938","parent",66.5
"939","parent",66.5
"940","parent",64.5
"941","parent",70.5
"942","parent",69.5
"943","parent",68.5
"944","parent",68.5
"945","parent",68.5
"946","parent",68.5
"947","parent",68.5
"948","parent",68.5
"949","parent",68.5
"950","parent",67.5
"951","parent",67.5
"952","parent",67.5
"953","parent",67.5
"954","parent",67.5
"955","parent",66.5
"956","parent",66.5
"957","parent",66.5
"958","parent",65.5
"959","parent",65.5
"960","parent",65.5
"961","parent",65.5
"962","parent",65.5
"963","parent",65.5
"964","parent",65.5
"965","parent",65.5
"966","parent",65.5
"967","parent",64.5
"968","parent",64.5
"969","parent",64.5
"970","parent",64.5
"971","parent",64
"972","parent",64
"973","parent",69.5
"974","parent",69.5
