"","variable","value"
"975","parent",69.5
"976","parent",69.5
"977","parent",69.5
"978","parent",69.5
"979","parent",69.5
"980","parent",69.5
"981","parent",69.5
"982","parent",69.5
"983","parent",69.5
"984","parent",69.5
"985","parent",69.5
"986","parent",69.5
"987","parent",69.5
"988","parent",69.5
"989","parent",68.5
"990","parent",68.5
"991","parent",68.5
"992","parent",68.5
"993","parent",68.5
"994","parent",68.5
"995","parent",68.5
"996","parent",68.5
"997","parent",68.5
"998","parent",68.5
"999","parent",68.5
"1000","parent",67.5
"1001","parent",67.5
"1002","parent",67.5
"1003","parent",67.5
"1004","parent",67.5
"1005","parent",67.5
"1006","parent",67.5
"1007","parent",67.5
"1008","parent",67.5
"1009","parent",67.5
"1010","parent",67.5
"1011","parent",67.5
"1012","parent",67.5
"1013","parent",67.5
"1014","parent",66.5
"1015","parent",66.5
"1016","parent",66.5
"1017","parent",66.5
"1018","parent",66.5
"1019","parent",65.5
"1020","parent",65.5
"1021","parent",65.5
"1022","parent",65.5
"1023","parent",65.5
"1024","parent",64.5
"1025","parent",64.5
"1026","parent",64.5
"1027","parent",64.5
"1028","parent",64
"1029","parent",64
"1030","parent",64
"1031","parent",64
"1032","parent",71.5
"1033","parent",70.5
"1034","parent",69.5
"1035","parent",69.5
"1036","parent",69.5
"1037","parent",69.5
"1038","parent",68.5
"1039","parent",68.5
"1040","parent",68.5
"1041","parent",68.5
"1042","parent",68.5
"1043","parent",68.5
"1044","parent",68.5
"1045","parent",68.5
"1046","parent",68.5
"1047","parent",68.5
"1048","parent",68.5
"1049","parent",68.5
"1050","parent",68.5
"1051","parent",68.5
"1052","parent",68.5
"1053","parent",68.5
"1054","parent",67.5
"1055","parent",67.5
"1056","parent",67.5
"1057","parent",67.5
"1058","parent",67.5
"1059","parent",67.5
"1060","parent",67.5
"1061","parent",67.5
"1062","parent",67.5
"1063","parent",67.5
"1064","parent",67.5
"1065","parent",67.5
"1066","parent",67.5
"1067","parent",67.5
"1068","parent",67.5
"1069","parent",66.5
"1070","parent",66.5
"1071","parent",65.5
"1072","parent",65.5
"1073","parent",65.5
"1074","parent",65.5
"1075","parent",65.5
"1076","parent",65.5
"1077","parent",65.5
"1078","parent",64.5
"1079","parent",64
"1080","parent",71.5
"1081","parent",71.5
"1082","parent",71.5
"1083","parent",70.5
"1084","parent",69.5
"1085","parent",69.5
"1086","parent",69.5
"1087","parent",69.5
"1088","parent",69.5
"1089","parent",69.5
"1090","parent",69.5
"1091","parent",69.5
"1092","parent",69.5
"1093","parent",69.5
"1094","parent",69.5
"1095","parent",69.5
"1096","parent",69.5
"1097","parent",69.5
"1098","parent",69.5
"1099","parent",69.5
"1100","parent",69.5
"1101","parent",68.5
"1102","parent",68.5
"1103","parent",68.5
"1104","parent",68.5
"1105","parent",68.5
"1106","parent",68.5
"1107","parent",68.5
"1108","parent",68.5
"1109","parent",68.5
"1110","parent",68.5
"1111","parent",68.5
"1112","parent",68.5
"1113","parent",68.5
"1114","parent",68.5
"1115","parent",68.5
"1116","parent",68.5
"1117","parent",68.5
"1118","parent",68.5
"1119","parent",68.5
"1120","parent",68.5
"1121","parent",68.5
"1122","parent",68.5
"1123","parent",68.5
"1124","parent",68.5
"1125","parent",68.5
"1126","parent",67.5
"1127","parent",67.5
"1128","parent",67.5
"1129","parent",67.5
"1130","parent",67.5
"1131","parent",67.5
"1132","parent",67.5
"1133","parent",67.5
"1134","parent",67.5
"1135","parent",67.5
"1136","parent",67.5
"1137","parent",67.5
"1138","parent",67.5
"1139","parent",67.5
"1140","parent",67.5
"1141","parent",67.5
"1142","parent",67.5
"1143","parent",67.5
"1144","parent",67.5
"1145","parent",67.5
"1146","parent",67.5
"1147","parent",67.5
"1148","parent",67.5
"1149","parent",67.5
"1150","parent",67.5
"1151","parent",67.5
"1152","parent",67.5
"1153","parent",67.5
"1154","parent",67.5
"1155","parent",67.5
"1156","parent",67.5
"1157","parent",67.5
"1158","parent",67.5
"1159","parent",67.5
"1160","parent",67.5
"1161","parent",67.5
"1162","parent",66.5
"1163","parent",66.5
"1164","parent",66.5
"1165","parent",66.5
"1166","parent",66.5
"1167","parent",66.5
"1168","parent",66.5
"1169","parent",66.5
"1170","parent",66.5
"1171","parent",66.5
"1172","parent",66.5
"1173","parent",66.5
"1174","parent",66.5
"1175","parent",66.5
"1176","parent",66.5
"1177","parent",66.5
"1178","parent",66.5
"1179","parent",65.5
"1180","parent",65.5
"1181","parent",65.5
"1182","parent",65.5
"1183","parent",65.5
"1184","parent",65.5
"1185","parent",65.5
"1186","parent",65.5
"1187","parent",65.5
"1188","parent",65.5
"1189","parent",65.5
"1190","parent",64.5
"1191","parent",64.5
"1192","parent",64.5
"1193","parent",64.5
"1194","parent",64.5
"1195","parent",64
"1196","parent",64
"1197","parent",71.5
"1198","parent",71.5
"1199","parent",71.5
"1200","parent",71.5
"1201","parent",70.5
"1202","parent",70.5
"1203","parent",70.5
"1204","parent",69.5
"1205","parent",69.5
"1206","parent",69.5
"1207","parent",69.5
"1208","parent",69.5
"1209","parent",69.5
"1210","parent",69.5
"1211","parent",69.5
"1212","parent",69.5
"1213","parent",69.5
"1214","parent",69.5
"1215","parent",69.5
"1216","parent",69.5
"1217","parent",69.5
"1218","parent",69.5
"1219","parent",69.5
"1220","parent",69.5
"1221","parent",69.5
"1222","parent",69.5
"1223","parent",69.5
"1224","parent",69.5
"1225","parent",69.5
"1226","parent",69.5
"1227","parent",69.5
"1228","parent",69.5
"1229","parent",69.5
"1230","parent",69.5
"1231","parent",68.5
"1232","parent",68.5
"1233","parent",68.5
"1234","parent",68.5
"1235","parent",68.5
"1236","parent",68.5
"1237","parent",68.5
"1238","parent",68.5
"1239","parent",68.5
"1240","parent",68.5
"1241","parent",68.5
"1242","parent",68.5
"1243","parent",68.5
"1244","parent",68.5
"1245","parent",68.5
"1246","parent",68.5
"1247","parent",68.5
"1248","parent",68.5
"1249","parent",68.5
"1250","parent",68.5
"1251","parent",68.5
"1252","parent",68.5
"1253","parent",68.5
"1254","parent",68.5
"1255","parent",68.5
"1256","parent",68.5
"1257","parent",68.5
"1258","parent",68.5
"1259","parent",68.5
"1260","parent",68.5
"1261","parent",68.5
"1262","parent",67.5
"1263","parent",67.5
"1264","parent",67.5
"1265","parent",67.5
"1266","parent",67.5
"1267","parent",67.5
"1268","parent",67.5
"1269","parent",67.5
"1270","parent",67.5
"1271","parent",67.5
"1272","parent",67.5
"1273","parent",67.5
"1274","parent",67.5
"1275","parent",67.5
"1276","parent",67.5
"1277","parent",67.5
"1278","parent",67.5
"1279","parent",67.5
"1280","parent",67.5
"1281","parent",67.5
"1282","parent",67.5
"1283","parent",67.5
"1284","parent",67.5
"1285","parent",67.5
"1286","parent",67.5
"1287","parent",67.5
"1288","parent",67.5
"1289","parent",67.5
"1290","parent",67.5
"1291","parent",67.5
"1292","parent",67.5
"1293","parent",67.5
"1294","parent",67.5
"1295","parent",67.5
"1296","parent",67.5
"1297","parent",67.5
"1298","parent",67.5
"1299","parent",67.5
"1300","parent",66.5
"1301","parent",66.5
"1302","parent",66.5
"1303","parent",66.5
"1304","parent",66.5
"1305","parent",66.5
"1306","parent",66.5
"1307","parent",66.5
"1308","parent",66.5
"1309","parent",66.5
"1310","parent",66.5
"1311","parent",66.5
"1312","parent",66.5
"1313","parent",66.5
"1314","parent",66.5
"1315","parent",66.5
"1316","parent",66.5
"1317","parent",65.5
"1318","parent",65.5
"1319","parent",65.5
"1320","parent",65.5
"1321","parent",65.5
"1322","parent",65.5
"1323","parent",65.5
"1324","parent",65.5
"1325","parent",65.5
"1326","parent",65.5
"1327","parent",65.5
"1328","parent",64.5
"1329","parent",64.5
"1330","parent",64.5
"1331","parent",64.5
"1332","parent",64.5
"1333","parent",64
"1334","parent",64
"1335","parent",72.5
"1336","parent",71.5
"1337","parent",71.5
"1338","parent",71.5
"1339","parent",70.5
"1340","parent",70.5
"1341","parent",70.5
"1342","parent",70.5
"1343","parent",70.5
"1344","parent",70.5
"1345","parent",70.5
"1346","parent",70.5
"1347","parent",70.5
"1348","parent",70.5
"1349","parent",70.5
"1350","parent",70.5
"1351","parent",69.5
"1352","parent",69.5
"1353","parent",69.5
"1354","parent",69.5
"1355","parent",69.5
"1356","parent",69.5
"1357","parent",69.5
"1358","parent",69.5
"1359","parent",69.5
"1360","parent",69.5
"1361","parent",69.5
"1362","parent",69.5
"1363","parent",69.5
"1364","parent",69.5
"1365","parent",69.5
"1366","parent",69.5
"1367","parent",69.5
"1368","parent",69.5
"1369","parent",69.5
"1370","parent",69.5
"1371","parent",68.5
"1372","parent",68.5
"1373","parent",68.5
"1374","parent",68.5
"1375","parent",68.5
"1376","parent",68.5
"1377","parent",68.5
"1378","parent",68.5
"1379","parent",68.5
"1380","parent",68.5
"1381","parent",68.5
"1382","parent",68.5
"1383","parent",68.5
"1384","parent",68.5
"1385","parent",68.5
"1386","parent",68.5
"1387","parent",68.5
"1388","parent",68.5
"1389","parent",68.5
"1390","parent",68.5
"1391","parent",68.5
"1392","parent",68.5
"1393","parent",68.5
"1394","parent",68.5
"1395","parent",68.5
"1396","parent",68.5
"1397","parent",68.5
"1398","parent",68.5
"1399","parent",68.5
"1400","parent",68.5
"1401","parent",68.5
"1402","parent",68.5
"1403","parent",68.5
"1404","parent",68.5
"1405","parent",67.5
"1406","parent",67.5
"1407","parent",67.5
"1408","parent",67.5
"1409","parent",67.5
"1410","parent",67.5
"1411","parent",67.5
"1412","parent",67.5
"1413","parent",67.5
"1414","parent",67.5
"1415","parent",67.5
"1416","parent",67.5
"1417","parent",67.5
"1418","parent",67.5
"1419","parent",67.5
"1420","parent",67.5
"1421","parent",67.5
"1422","parent",67.5
"1423","parent",67.5
"1424","parent",67.5
"1425","parent",67.5
"1426","parent",67.5
"1427","parent",67.5
"1428","parent",67.5
"1429","parent",67.5
"1430","parent",67.5
"1431","parent",67.5
"1432","parent",67.5
"1433","parent",66.5
"1434","parent",66.5
"1435","parent",66.5
"1436","parent",66.5
"1437","parent",66.5
"1438","parent",66.5
"1439","parent",66.5
"1440","parent",66.5
"1441","parent",66.5
"1442","parent",66.5
"1443","parent",66.5
"1444","parent",66.5
"1445","parent",66.5
"1446","parent",66.5
"1447","parent",65.5
"1448","parent",65.5
"1449","parent",65.5
"1450","parent",65.5
"1451","parent",65.5
"1452","parent",65.5
"1453","parent",65.5
"1454","parent",64
"1455","parent",72.5
"1456","parent",72.5
"1457","parent",71.5
"1458","parent",71.5
"1459","parent",71.5
"1460","parent",71.5
"1461","parent",71.5
"1462","parent",70.5
"1463","parent",70.5
"1464","parent",70.5
"1465","parent",70.5
"1466","parent",70.5
"1467","parent",70.5
"1468","parent",70.5
"1469","parent",70.5
"1470","parent",70.5
"1471","parent",70.5
"1472","parent",70.5
"1473","parent",70.5
"1474","parent",70.5
"1475","parent",70.5
"1476","parent",70.5
"1477","parent",70.5
"1478","parent",70.5
"1479","parent",70.5
"1480","parent",69.5
"1481","parent",69.5
"1482","parent",69.5
"1483","parent",69.5
"1484","parent",69.5
"1485","parent",69.5
"1486","parent",69.5
"1487","parent",69.5
"1488","parent",69.5
"1489","parent",69.5
"1490","parent",69.5
"1491","parent",69.5
"1492","parent",69.5
"1493","parent",69.5
"1494","parent",69.5
"1495","parent",69.5
"1496","parent",69.5
"1497","parent",69.5
"1498","parent",69.5
"1499","parent",69.5
"1500","parent",69.5
"1501","parent",69.5
"1502","parent",69.5
"1503","parent",69.5
"1504","parent",69.5
"1505","parent",69.5
"1506","parent",69.5
"1507","parent",69.5
"1508","parent",69.5
"1509","parent",69.5
"1510","parent",69.5
"1511","parent",69.5
"1512","parent",69.5
"1513","parent",68.5
"1514","parent",68.5
"1515","parent",68.5
"1516","parent",68.5
"1517","parent",68.5
"1518","parent",68.5
"1519","parent",68.5
"1520","parent",68.5
"1521","parent",68.5
"1522","parent",68.5
"1523","parent",68.5
"1524","parent",68.5
"1525","parent",68.5
"1526","parent",68.5
"1527","parent",68.5
"1528","parent",68.5
"1529","parent",68.5
"1530","parent",68.5
"1531","parent",68.5
"1532","parent",68.5
"1533","parent",68.5
"1534","parent",68.5
"1535","parent",68.5
"1536","parent",68.5
"1537","parent",68.5
"1538","parent",68.5
"1539","parent",68.5
"1540","parent",68.5
"1541","parent",68.5
"1542","parent",68.5
"1543","parent",68.5
"1544","parent",68.5
"1545","parent",68.5
"1546","parent",68.5
"1547","parent",68.5
"1548","parent",68.5
"1549","parent",68.5
"1550","parent",68.5
"1551","parent",68.5
"1552","parent",68.5
"1553","parent",68.5
"1554","parent",68.5
"1555","parent",68.5
"1556","parent",68.5
"1557","parent",68.5
"1558","parent",68.5
"1559","parent",68.5
"1560","parent",68.5
"1561","parent",67.5
"1562","parent",67.5
"1563","parent",67.5
"1564","parent",67.5
"1565","parent",67.5
"1566","parent",67.5
"1567","parent",67.5
"1568","parent",67.5
"1569","parent",67.5
"1570","parent",67.5
"1571","parent",67.5
"1572","parent",67.5
"1573","parent",67.5
"1574","parent",67.5
"1575","parent",67.5
"1576","parent",67.5
"1577","parent",67.5
"1578","parent",67.5
"1579","parent",67.5
"1580","parent",67.5
"1581","parent",67.5
"1582","parent",67.5
"1583","parent",67.5
"1584","parent",67.5
"1585","parent",67.5
"1586","parent",67.5
"1587","parent",67.5
"1588","parent",67.5
"1589","parent",67.5
"1590","parent",67.5
"1591","parent",67.5
"1592","parent",67.5
"1593","parent",67.5
"1594","parent",67.5
"1595","parent",67.5
"1596","parent",67.5
"1597","parent",67.5
"1598","parent",67.5
"1599","parent",66.5
"1600","parent",66.5
"1601","parent",66.5
"1602","parent",66.5
"1603","parent",66.5
"1604","parent",66.5
"1605","parent",66.5
"1606","parent",66.5
"1607","parent",66.5
"1608","parent",66.5
"1609","parent",66.5
"1610","parent",66.5
"1611","parent",66.5
"1612","parent",65.5
"1613","parent",65.5
"1614","parent",65.5
"1615","parent",65.5
"1616","parent",65.5
"1617","parent",65.5
"1618","parent",65.5
"1619","parent",64.5
"1620","parent",64.5
"1621","parent",64
"1622","parent",72.5
"1623","parent",71.5
"1624","parent",71.5
"1625","parent",71.5
"1626","parent",71.5
"1627","parent",71.5
"1628","parent",71.5
"1629","parent",71.5
"1630","parent",71.5
"1631","parent",71.5
"1632","parent",71.5
"1633","parent",70.5
"1634","parent",70.5
"1635","parent",70.5
"1636","parent",70.5
"1637","parent",70.5
"1638","parent",70.5
"1639","parent",70.5
"1640","parent",70.5
"1641","parent",70.5
"1642","parent",70.5
"1643","parent",70.5
"1644","parent",70.5
"1645","parent",70.5
"1646","parent",70.5
"1647","parent",69.5
"1648","parent",69.5
"1649","parent",69.5
"1650","parent",69.5
"1651","parent",69.5
"1652","parent",69.5
"1653","parent",69.5
"1654","parent",69.5
"1655","parent",69.5
"1656","parent",69.5
"1657","parent",69.5
"1658","parent",69.5
"1659","parent",69.5
"1660","parent",69.5
"1661","parent",69.5
"1662","parent",69.5
"1663","parent",69.5
"1664","parent",69.5
"1665","parent",69.5
"1666","parent",69.5
"1667","parent",69.5
"1668","parent",69.5
"1669","parent",69.5
"1670","parent",69.5
"1671","parent",69.5
"1672","parent",68.5
"1673","parent",68.5
"1674","parent",68.5
"1675","parent",68.5
"1676","parent",68.5
"1677","parent",68.5
"1678","parent",68.5
"1679","parent",68.5
"1680","parent",68.5
"1681","parent",68.5
"1682","parent",68.5
"1683","parent",68.5
"1684","parent",68.5
"1685","parent",68.5
"1686","parent",68.5
"1687","parent",68.5
"1688","parent",68.5
"1689","parent",68.5
"1690","parent",68.5
"1691","parent",68.5
"1692","parent",68.5
"1693","parent",67.5
"1694","parent",67.5
"1695","parent",67.5
"1696","parent",67.5
"1697","parent",67.5
"1698","parent",67.5
"1699","parent",67.5
"1700","parent",67.5
"1701","parent",67.5
"1702","parent",67.5
"1703","parent",67.5
"1704","parent",67.5
"1705","parent",67.5
"1706","parent",67.5
"1707","parent",67.5
"1708","parent",67.5
"1709","parent",67.5
"1710","parent",67.5
"1711","parent",67.5
"1712","parent",66.5
"1713","parent",66.5
"1714","parent",66.5
"1715","parent",66.5
"1716","parent",65.5
"1717","parent",65.5
"1718","parent",65.5
"1719","parent",65.5
"1720","parent",65.5
"1721","parent",72.5
"1722","parent",72.5
"1723","parent",71.5
"1724","parent",71.5
"1725","parent",71.5
"1726","parent",71.5
"1727","parent",70.5
"1728","parent",70.5
"1729","parent",70.5
"1730","parent",70.5
"1731","parent",70.5
"1732","parent",70.5
"1733","parent",70.5
"1734","parent",69.5
"1735","parent",69.5
"1736","parent",69.5
"1737","parent",69.5
"1738","parent",69.5
"1739","parent",69.5
"1740","parent",69.5
"1741","parent",69.5
"1742","parent",69.5
"1743","parent",69.5
"1744","parent",69.5
"1745","parent",69.5
"1746","parent",69.5
"1747","parent",69.5
"1748","parent",69.5
"1749","parent",69.5
"1750","parent",69.5
"1751","parent",69.5
"1752","parent",69.5
"1753","parent",69.5
"1754","parent",68.5
"1755","parent",68.5
"1756","parent",68.5
"1757","parent",68.5
"1758","parent",68.5
"1759","parent",68.5
"1760","parent",68.5
"1761","parent",68.5
"1762","parent",68.5
"1763","parent",68.5
"1764","parent",68.5
"1765","parent",68.5
"1766","parent",68.5
"1767","parent",68.5
"1768","parent",68.5
"1769","parent",68.5
"1770","parent",68.5
"1771","parent",68.5
"1772","parent",67.5
"1773","parent",67.5
"1774","parent",67.5
"1775","parent",67.5
"1776","parent",67.5
"1777","parent",67.5
"1778","parent",67.5
"1779","parent",67.5
"1780","parent",67.5
"1781","parent",67.5
"1782","parent",67.5
"1783","parent",65.5
"1784","parent",65.5
"1785","parent",73
"1786","parent",72.5
"1787","parent",72.5
"1788","parent",72.5
"1789","parent",72.5
"1790","parent",72.5
"1791","parent",72.5
"1792","parent",72.5
"1793","parent",71.5
"1794","parent",71.5
"1795","parent",71.5
"1796","parent",71.5
"1797","parent",71.5
"1798","parent",71.5
"1799","parent",71.5
"1800","parent",71.5
"1801","parent",71.5
"1802","parent",70.5
"1803","parent",70.5
"1804","parent",70.5
"1805","parent",70.5
"1806","parent",69.5
"1807","parent",69.5
"1808","parent",69.5
"1809","parent",69.5
"1810","parent",69.5
"1811","parent",69.5
"1812","parent",69.5
"1813","parent",69.5
"1814","parent",69.5
"1815","parent",69.5
"1816","parent",69.5
"1817","parent",68.5
"1818","parent",68.5
"1819","parent",68.5
"1820","parent",68.5
"1821","parent",67.5
"1822","parent",67.5
"1823","parent",67.5
"1824","parent",67.5
"1825","parent",65.5
"1826","parent",73
"1827","parent",73
"1828","parent",73
"1829","parent",72.5
"1830","parent",72.5
"1831","parent",71.5
"1832","parent",71.5
"1833","parent",70.5
"1834","parent",70.5
"1835","parent",70.5
"1836","parent",69.5
"1837","parent",69.5
"1838","parent",69.5
"1839","parent",69.5
"1840","parent",68.5
"1841","parent",68.5
"1842","parent",68.5
"1843","parent",72.5
"1844","parent",72.5
"1845","parent",72.5
"1846","parent",72.5
"1847","parent",71.5
"1848","parent",71.5
"1849","parent",70.5
"1850","parent",70.5
"1851","parent",70.5
"1852","parent",69.5
"1853","parent",69.5
"1854","parent",69.5
"1855","parent",69.5
"1856","parent",69.5
